"","codcomp","count_H2","count_MA2","count_R2","n","tasaH2","tasaMA2","tasaR2"
"1",113001001,1,1,1,6,0.5,0.166666666666667,0.333333333333333
"2",113001003,0,2,0,2,0,1,0
"3",113001006,3,1,2,6,0.5,0.166666666666667,0.333333333333333
"4",113002902,1,2,0,6,0.333333333333333,0.333333333333333,0.333333333333333
"5",113004002,1,0,1,6,0.333333333333333,0,0.166666666666667
"6",113004004,0,0,0,6,0.5,0,0.166666666666667
"7",113005001,1,0,0,6,0.333333333333333,0,0.166666666666667
"8",113005003,1,0,0,6,0.5,0,0.166666666666667
"9",113005005,0,0,0,4,0.25,0,0
"10",113005006,0,0,0,5,0.2,0,0.4
"11",113005009,0,0,0,3,0,0,0.666666666666667
"12",113005012,2,0,0,6,0.833333333333333,0,0.166666666666667
"13",113018011,0,0,0,6,0.333333333333333,0,0.166666666666667
"14",113018014,0,0,0,6,0,0,0.333333333333333
"15",113019001,0,0,0,6,0.166666666666667,0,0.333333333333333
"16",113019003,0,0,0,6,0,0,0.166666666666667
"17",113019006,0,0,0,6,0.166666666666667,0,0.166666666666667
"18",113019008,0,0,0,6,0.333333333333333,0,0.166666666666667
"19",113020003,0,0,0,6,0.5,0,0.333333333333333
"20",113021017,0,0,0,6,0,0,0.333333333333333
"21",113028002,1,3,0,6,0.5,0.5,0
"22",113028004,3,2,0,7,0.571428571428571,0.285714285714286,0
"23",113028007,2,0,1,6,0.5,0,0.5
"24",113028600,2,0,0,6,0.833333333333333,0,0.166666666666667
"25",113029008,3,2,0,6,0.666666666666667,0.333333333333333,0
"26",113029010,2,1,0,6,0.666666666666667,0.166666666666667,0.166666666666667
"27",113030004,2,2,0,7,0.428571428571429,0.285714285714286,0.142857142857143
"28",113030007,1,3,1,6,0.166666666666667,0.5,0.333333333333333
"29",113030601,3,1,0,6,0.666666666666667,0.166666666666667,0.166666666666667
